,text,label
741,ശാസ്ത്രം ഇത്ര വളര്‍ന്ന ഈ കാലത്തും സ്വവര്‍ഗ്ഗാനുരാഗം തെറ്റാണെന്നും അതൊരു അസുഖമാണെന്നും ചികിത്സിച്ചു മാറ്റെണ്ടാതാണെന്നും കരുതുന്നവര്‍ ഉണ്ടെന്നു കാണുമ്പോള്‍ അത്ഭുതം തോന്നുന്നു എതിര്‍ ഭാഗം വന്ന കെവിന്‍ മാത്യു എന്താണ് പറയാന്‍ ഉദ്ദേശിക്കുന്നത് എന്ന് പുള്ളിക്ക് തന്നെ വല്ല പിടിയുമുണ്ടോ അവര്‍ സന്തോഷമായി ജീവിക്കുകയും മറ്റുള്ളവര്‍ക്ക് യാതൊരു രീതിയില്‍ ബുദ്ധിമുട്ട് ഉണ്ടാക്കുകയും ചെയ്യുന്നില്ലെങ്കില്‍ അവരെ ജീവിക്കാന്‍ അനുവദിക്കുക എല്ലാരെയും പോലെ വികാരവും വിചാരവും ഉള്ള മനുഷ്യര്‍ തന്നെ ആണവര്‍ ,Hope_speech
742,ആശംസകൾ രണ്ടുപേർക്കും ,Hope_speech
743,enthukanditta ee video kokke aalugal dislike cheyyane nnnkeep going brother waiting video ,Non_hope_speech
744,sir പാലുണ്ണി എങ്ങനെയാ natural ആയി ഒഴുവക്കാം ,Non_hope_speech
745,മാതൃദിനത്തിൽ ammak vivaha varshika asamsakal ee sneham jeevithathil ennum undavatte happy mothers day suryammaishanikka love uu ,Hope_speech
746,hai nanum nigaluda kuda ,Hope_speech
747,അവരെ ഉൾകൊള്ളാൻ കഴിയാത്ത ഒരു കറുത്ത കോട്ടിട്ട ഊള ,Non_hope_speech
748,thank dr ,not-Malayalam
749,ningalk oru kuttiye adopte chiyan sadhikitte en en prathikunu ,Hope_speech
750,surya kiran എല്ലാം നിനക്ക് മനസ്സിലാവണമെങ്കിൽ കുറച്ച് ടൈം എടുക്കും തുടക്കം മുതൽ ഒന്നുകൂടി വായിച്ച് നോക്ക് ആവർത്തിക്കാൻ എനിക്ക് സമയമില്ല ,Non_hope_speech
751,kulukki sarbath ,not-Malayalam
752,padippikkanam aa naayinte makkal kaaranam aanu lokam motham corona thaandavam aadiyath ,Non_hope_speech
753,ninte pole kure mairanmar ippozhum undallo nannayi ,Non_hope_speech
754,vyas deep said ,not-Malayalam
755,pravincletus cletus nerd face nerd face nerd face nerd face nerd face nerd face ,Non_hope_speech
756,ithu kanunnaa mi smartphone ulla njan ,Non_hope_speech
757,ആ മജിസ്‌ട്രേട് എന്തിനാ അവിടെ nബൊമ്മയാണോ ,Non_hope_speech
758,ellavrum pubg kallanju free firelek varuka ,Non_hope_speech
759,njn um support ,not-Malayalam
760,alhamdulillah alhamdulillah broyude number um tharane ,Non_hope_speech
761,അപ്പൊ പള്ളിയിലെ അച്ഛമാരും സിസ്റ്റർമാരുമൊ അവരും അടുത്ത തലമുറയ്ക്ക് ,Non_hope_speech
762,ath oru nyunatha ano bro ,Non_hope_speech
763,nee poor nakkaarille myreninte kunna ninte baarya oombarille aa chund nokk poyitkunneavale chund patti kandaal polum nokkilla ,Non_hope_speech
764,ചൈന പാകിസ്ഥാൻ ഇപ്പോൾ നേപ്പാളും നമ്മുടെ ശത്രു ഇവന്മാരുടെ മുൻപിൽ മുട്ട് മടക്കരുത് nയുദ്ധം ഉണ്ടായാൽ ഏറ്റവും നഷ്ടം ചൈനക്ക് ആയിരിക്കും ,Non_hope_speech
765,കമ്മ്യൂണിസ്റ്റ്‌ പട്ടി ചൈന മതം തീനി പാകിസ്താനെ നെ യും പറ്റി പറയുബോൾ കേരളത്തിൽ ആര്കൊക്കെ വേദനിക്കുണ്ട് അങ്ങനെ ഉള്ളവർ ക് എന്നെ തെറി പറഞ്ഞു ഞൻ സങ്കി ആണ് ഏന് പറഞ്ഞു മുന്നോട്ടു വരുക ,Non_hope_speech
766,anju babu oh sry njan kanduu ,Non_hope_speech
767,പ്ലെയ്സ്റ്റോറിൽ ഇപ്പോളും xender uc browser ഒക്കെ ഉണ്ടല്ലോ അതെന്താ സംഭവം ,Non_hope_speech
768,എസ് endhe ,Non_hope_speech
769,s keerikadan s keerikadan angame hapliness nokki oru girl ne klynm kazhicha orsle enik ariyaavar ippo divorce nte vakkila ,Non_hope_speech
770,ith premamalla prakrithi virudda kamam aann kundanmare prolsahippikkaruth ,Non_hope_speech
771,nayi alchilmam thu riya polle ,Non_hope_speech
772,god bless ,not-Malayalam
773,എന്നാലും ഇതൊക്കെ ങ്ങനെ ,Non_hope_speech
774,aa dp yum aa dialogum ,Non_hope_speech
775,കുറെ ആളുകള്‍ പ്രകൃതി വിരുദ്ധം എന്നൊക്കെ കമന്‍റുകള്‍ ഇട്ടിരിക്കുന്നുയഥാര്‍ത്ഥത്തില്‍ ,Non_hope_speech
776,trend aayathallado ippo society avare manasilakkunnu angikarikkunnu athkond dairyapoorvsm avar samoohathinu munnil thurannu parayunnu pand angane parayan kazhinjirunnilla ,Hope_speech
777,സൂര്യമാ എന്നാണ് ഒരു യഥാർത്ഥ അമ്മയാകുന്നത് ,Non_hope_speech
778,gay couple nsonu nikesh ഇവർ കുട്ടിയെ ദത്തെടുക്കണം എന്ന് പറയുന്നു nnആൺ കുട്ടിയോ പെൺ കുട്ടിയോ nngay couple പെൺ കുട്ടിയെ adopt ചെയ്യാൻ പറ്റുമോ nഒരു പെൺ കുട്ടിയെ ദെത്തെടുക്കുന്നത് nനിയമപരമാണോ nഇനി ഇവർ gay കുട്ടികളെ മാത്രമാണോ nദെത്തെടുക്കുന്നത് nചെറിയ കുട്ടികളെ gay ആന്നോ എന്ന്‌ എങ്ങനെ തിരിച്ചറിയും മുഖാമുഖം മുഖാമുഖം മുഖാമുഖം ,Non_hope_speech
779,manoj kadakkal muraleedharan kollano ,Non_hope_speech
780,share cheyy da ,Non_hope_speech
781,pubg vittukalayan pattilla muthumani 2 laks njan kalaju ,Non_hope_speech
782,ഞാൻ സെന്റ് ചെയ്യാതെ തന്നന്നെ സ്‌നാപ് എന്ന് പറഞ്ഞു ഒരു മെസ്സേജ് സെന്റ് ആകുന്നുണ്ട് ,Non_hope_speech
783,23 athine patti ore videos cheyyo ,Non_hope_speech
784,ഇതിനു വിവാഹം എന്നു പറയാൻ പറ്റുമോ ,Non_hope_speech
785,കെവിന്റെ ചിരിച്ചു കൊണ്ടുള്ള സംസാര രീതി ഇഷ്ട്ടായി ,Non_hope_speech
786,vijeesh th പട്ടിയുടെ അതേ സംസ്ക്കാരം ഹി ഹി ,Non_hope_speech
787,ഇത് മൊത്തം ചൈനീസ് ആപ്പ് ആണല്ലോ പിന്നെ എൻഡിന് ഫോൺ ആദ്യമേ ഇന്ത്യകാർ എങനെ ചെയ്തഗിൽ ഒരുകുഗപവും ഇല്ല എയര്ന്നെനെ ,Non_hope_speech
788,haha njaanum orthu karikku effect ,Non_hope_speech
789,ellam mandanmaar aanallo pubg mobile ella version umm chinese aah pubg pc version steam version aanu korean ,Non_hope_speech
790,ath kond homosexual ayavar heterosexual akkuka nadakila100 il 1 matrmane homosexual ,Hope_speech
791,tiktok വിഡിയോ ചെയ്യുന്നവരെ prolsaahihippikkaruthu ,Non_hope_speech
792,dr rajesh kumar തീർച്ചയായും സർ ,Non_hope_speech
793,sonu machane kanan poli ,Non_hope_speech
794,ഇവിടുത്തെ comments കാണുമ്പോൾ സന്തോഷമുണ്ട് നമ്മുടെ കാഴ്ച്ചപ്പാടുകൾക്ക് വളരെയധികം മാറ്റം വന്നിട്ടുണ്ട് അവർ ജീവിക്കട്ടെ അവരുടെ ഇഷ്ടത്തിന് ,Hope_speech
795,safwan safu ninnod parayanamennu thonunilla kakka ,Non_hope_speech
796,അവൻമാർ ഇങ്ങോട്ട ചതിച്ച് ചെയ്യുമ്പോഴും മിണ്ടാതിരുന്നാ മതി ഏതെങ്കിലും രാഷ്ട്രീയക്കാരാട് പക ആകാം പക്ഷെ ഇങ്ങനത്തെ അവസ്ഥയിൽ അല്ല അത് കാണിക്കേണ്ടത് ,Non_hope_speech
797,redmiyil ith kanunna njannnnnnnnnnballatha jadhi ,Non_hope_speech
798,dr 7 days enikku oral paisa kyil thannu avar njangalude ariayil thamasikkunna aalanu ennale avarkku covid 19 positive vannu njan pedikkendathundo ,Non_hope_speech
799,തൻ്റെ ഇണയെ മണ്ണെണ്ണയൊഴിച്ചു കത്തിക്കാത്ത ,Non_hope_speech
800,റിപ്പബ്ലിക് ടീവിയിൽ നിലവിലെ സംഭവം ഏറ്റു പിടിച്ചുകൊണ്ട് ചൈനക്ക്തിരെ ഒരു പ്രോഗ്രാം ഉണ്ടായിരുന്നു ആ പ്രോഗ്രാം സ്പോൺസർ ചെയ്തത് vivo എന്ന മൊബൈൽ കമ്പനിയാണ് vivo mobil ചൈന നിർമ്മിതവും ,Non_hope_speech
801,arun r great ,not-Malayalam
802,ഡോക്ടർ നിങ്ങൾക്കു എങ്ങിന യാണ് ഇത്ര അറിവു കിട്ടുന്നതു് എല്ലാ വിഷയങ്ങളെയും പറ്റി പറയുന്നുണ്ടല്ലോ ,Non_hope_speech
803,sir ഒരു മാസമായി ഒരുമിച്ചു താമസിക്കുന്നു കൊറോണ രോഗിയുമായി അതിൽ 3 പോസിറ്റീവ് 2 പേര് നെഗറ്റീവ് ,Non_hope_speech
804,idh poleyullavare onnum orikkalum support cheyyan padilla adhappadhanathinte angeeyattamaan idhokke padachavante niyamangal puram kaalukal kond thatti kaalathinte chavattu kottayilekk valicheriyunna ivareppole ulla suvargha anuraaghikale orikkalum support cheyyarudh ,Non_hope_speech
805,vyas deep നിനക്ക് വലിയ ദാരണ ഉണ്ടല്ലോ നിനക്കും ഉണ്ടോ ഗേ ,Non_hope_speech
806,kutteeem chateeem onnulya ,Non_hope_speech
807,happy wedding anniversarynഒരുപാട് ബഹുമാനിക്കുന്ന രണ്ട് വ്യക്തിത്വങ്ങളാണ് രഞ്ജുമ്മയും സുര്യമ്മയും ,Hope_speech
808,love surya ammma ,Hope_speech
809,aswin chettan fans adi like ,Hope_speech
810,ys pls upload ,not-Malayalam
811,mambaul urafa സാമാന്യബുദ്ധിയുടെ പ്രകാശം കൊണ്ടാണല്ലോ പ്രകൃതി വിരുദ്ധം എന്നൊക്കെ ഊള ഡയലോഗ് അടിച്ചു വിട്ടത്nnപ്രകൃതിയിൽ ഏതെങ്കിലും ജീവി വിവാഹം ചെയ്ത് ജീവിതം നയിക്കുന്നുണ്ടോ നിങ്ങളുടെ ലോജിക് വെച്ച് തന്നെ ചിന്തിച്ചു നോക്കിയാൽ വിവാഹമെന്ന ഏർപ്പാട് തന്നെ പ്രകൃതിവിരുദ്ധമാണ് പ്രകൃതിയല്ല മനുഷ്യരാണ് വിവാഹം എന്ന സ്ഥാപനം ഉണ്ടാക്കിയത് മതം തലയിൽ കുത്തിക്കയറ്റി വെച്ചിട്ടുണ്ട് എങ്കിൽ ഈ പറഞ്ഞത് നിങ്ങക്ക് മനസിലാകില്ല ,Non_hope_speech
812,surya orupadu karayippichu ,Hope_speech
813,ഈ തെണ്ടികളുടെ xsender മിനിഞാന്നുതന്നെ അൺ ഇൻസ്റ്റാൾ ചെയ്തു ,Non_hope_speech
814,poda imran khaanundaaaya thaaayoleeeee ,Non_hope_speech
815,വല്ലപ്പോഴും സയൻസ് ഒക്കെ പഠിക്കെണംlgbt എന്തെന്ന് അപ്പോൾ മനസ്സിലാകും ,Non_hope_speech
816,chinakaar verudhe irrann vangaan nikkenu ,Non_hope_speech
817,nihal kp ,not-Malayalam
818,37 nw ,not-Malayalam
819,sreelexmi sai ഒരാളെങ്കിലും സത്യം മനസ്സിലാക്കിയാലോ ,Non_hope_speech
820,കെവിൻ നാണം കെടുന്നുണ്ടോന്നൊരു സംശയം ,Non_hope_speech
821,എന്ത് നല്ല കാര്യം കണ്ടാലും കൃത്യമായി കാലിന്റെ ഇടയിലേക്ക് അതിനെ ചുരുക്കുന്ന ആ മലയാളി വൈഭവം ഒരു സംഭവം തന്നെയാണ്nnഅല്ല ബ്രോ എന്ത് പൊട്ടത്തരമാണ് നിങ്ങളീ ചോദിച്ചത് തൊട്ടിലിൽ കിടക്കുമ്പോഴോ പിച്ച നടക്കുമ്പോഴോ ആണോ മെൻസിസ് ആകുന്നത് ,Hope_speech
