,text,label
4525,ഇവർ ഇവിടുത്തെ സുഖം മാത്രമേ ഉദ്ദേശിക്കുന്നത് ഇവർക്ക് പ്രായം ആകുമ്പോൾ രോഗ ശയയിൽ ഇവർക്ക് കുറച്ച് മരുന്ന് എടുത്ത് കൊടുക്കാനോ ശുശ്രൂഷിക്കാൻ ആരും ഇല്ലാത്ത സമയത്ത് ഇവർക്ക് അവരുടെ തെറ്റ് അവർക് മനസ്സിലാകും ,Non_hope_speech
4526,ശരണ്യ ശശികുമാർ നിന്റെ പിഴച്ച ലെസ്ബിയൻ തള്ളേട വളിവാണ പൂറ് ,Non_hope_speech
4527,athoru nyunata alla ,Non_hope_speech
4528,nink enth ariyamithoka hormone imbalance anu enthaanu ningalkoka ,Non_hope_speech
4529,enthinu pling avanam ellavarum use cheyyunnille ,Non_hope_speech
4530,രണ്ടും കിടു ചേട്ടന്മാർ തന്നെ ,Hope_speech
4531,gay mens cheriya aan kuttikale sexual abuse cheyarilla ,Non_hope_speech
4532,പള്ളിപ്രമാണങ്ങൾ മാറ്റിയെഴുതേണ്ടി വരും ,Non_hope_speech
4533,pinne naattukar parayunna pole nadakkano ,Non_hope_speech
4534,avande samsaram kettal thanne ariyam flut case aan ,Non_hope_speech
4535,bhakki kurachu canaka kuzhinmaatramea kaanu ,Non_hope_speech
4536,mse yes bro ,Non_hope_speech
4537,ബ്രോ നിങ്ങ പറഞ്ഞ ആ കോളേജ് ഏത് ജില്ലയിൽ ആണെന്ന് പറയുവോ nഅങ്ങോട്ട്‌ അറിയാവുന്ന പിള്ളേരെ വിടാതിരിക്കാനാ replay ,Non_hope_speech
4538,ഇതിനെ കുറിച്ച് കൂടുതൽ വിവരങ്ങൾ അറിഞ്ഞാൽ വീഡിയോ ചെയ്യണേ ,Non_hope_speech
4539,ഭ്രാന്ത് നട്ട ഭ്രാന്ത് അല്ലാതെന്താ n ഇങ്ങനെ ചെയ്യുന്ന ഇവറ്റകളുടെ തലയിൽ നെല്ലിക്ക തളം വയ്ക്കുകയോ ഷോക്കടിപ്പിക്കുകയോ വേണം ,Non_hope_speech
4540,പുറത്ത് വരുന്ന വൈറസ് എത്ര സമയം വരെ ആ അന്തരീക്ഷംത്തിൽ ജീവിച്ചിരിക്കും ,Non_hope_speech
4541,happy brothersmanasu thurann snehikkukaellaa kalathum onnich santhoshamaayirikkatte ,Hope_speech
4542,crop circles നെക്കുറിച്ച് ഒരു വീഡിയോ ചെയ്യാമോ ,Non_hope_speech
4543,zyxw vuts ,not-malayalam
4544,zoominu പകരം google meet ഉപയോഗിക്കുക ,Non_hope_speech
4545,sir oru vayasaya kuttikalk immunity power koodan enthoke foood kodukanam plss reply ,Non_hope_speech
4546,ammu ps nmbbs പാഠങ്ങളിൾ നിന്നും കിട്ടുന്ന അറിവിൽ മാത്രം നിങ്ങളുടെ അന്വേഷണം ചുരുക്കല്ലേ കൂട്ടിലടക്കപ്പെട്ട തത്തയ്ക് നമ്മൾ നിശ്ചയിക്കുന്നകൊടുക്കുന്ന നിശ്ചിത തീറ്റ പോലെയാവല്ലേ നിങ്ങളുടെ അന്വേഷണം കുറച്ചൊക്കെ വേദ ഗ്രന്ദങ്ങളും ഒന്ന് പരിഗണിക്കൂ ,Non_hope_speech
4547,schools kuttikal vendayirunnu yennu thonnibut avaru nannayirikatte ,Non_hope_speech
4548,mohamed ok ur like ,not-malayalam
4549,evide oru തയ്യോളികളും pubg ozhivakilla ennanu thonunnath thayyolikal മാത്രം ഇത് ഒഴിവാക്കില്ല ബാക്കി എല്ലാവരും ഇത് ഒഴിവാക്കും ,Non_hope_speech
4550,അങ്ങനെ ഒരിക്കലും പറയരുത് ആ തന്തയില്ലാത്തവനെ വിളിച്ചിട്ടാ വന്നത് ,Non_hope_speech
4551,covid19 ഈ മഹാമാരിയെ എങ്ങനെ മറികടക്കാം എന്ന് നമ്മുടെ മഴവിൽ മനോരമ ചാനലിൽ 8 30 ന് ടെലികാസ്റ്റ് ചെയ്യുന്ന പ്രിയപ്പെട്ടവൾ സീരിയലില്ലെ സിനിമാ സീരിയൽ താരം george bro നമുക്ക് പറഞ്ഞ് തരുന്നു പ്രിയപ്പെട്ടവൾ എന്ന സീരിയലിലെ വില്ലൻ കഥാപാത്രമാണ് ചെയ്യുന്നത് നിങ്ങളുടെ സ്വന്തം ദീപൻ n ,Non_hope_speech
4552,ദാസാ ഏതാ ആ കറുത്ത കോട്ട് ഇട്ട മണ്ടൻ സംഘം തോറ്റുപോകുമല്ലോ അവന്റെ മുമ്പിൽ മുഖം ഛർദ്ദി മുഖം ഛർദ്ദി മുഖം ഛർദ്ദി nnഅരുൺ നിങ്ങ വേറെ ലെവലാ best ,Non_hope_speech
4553,രണ്ടു പെൺകുട്ടികളുടെ ജീവിതം തകർക്കുന്നതിലും നല്ലത് അവർ അവരുടെ ജീവിതം നയിക്കെട്ടെടോ സദാചാരം കാണാതെ ,Hope_speech
4554,avante oru prenayam ,Non_hope_speech
4555,lola meera ബ്രിട്ടാസിന്റെ ത് പൈങ്കിളി സംസാരമാണ് ,Non_hope_speech
4556,v p roy edo thanik ജാതീയത ഉണ്ടെന്ന് താൻ ഇവിടെ പറയാതെ പറഞ്ഞു പോയിഅതുകൊണ്ടാണ് താൻ തന്റെ മതത്തിലെ ജാതീയത യെ കുറിച്ച് പറയാതെ ഇസ്ലാമിലേക്ക് കടന്നത്അങ്ങനെ ജാതീയത ഇല്ലാത്ത ഒരാൾക്ക് ഇതുപോലെ കഷ്ടപ്പെട്ട് nyaayeekarikkenda അവസ്ഥ വരില്ലഇനി കമൻറ് del ചെയ്തു പോകരുതേതെർമോമീറ്ററിലുള്ള മുഖം ,Non_hope_speech
4557,ചൈനീസ് ഉല്പന്നങ്ങളെ വെറും കൊപ്പതൊട്ടിയായി കണ്ടാൽ മതിn കൺമുന്നിൽ കാണുന്ന ഇന്ത്യൻ ഉല്പന്നങ്ങൾ കൂടുതൽ റിവ്യൂ ചെയ്യു ,Non_hope_speech
4558,bro oru realme 10 kittan valla way undo ,Non_hope_speech
4559,malayale malayale ഹ ഹ ഹ ,Non_hope_speech
4560,പരസ്പരം ഇഷ്ടമുള്ളവർ ഒരുമിച്ചു ജീവിക്കുന്നതിൽ അവരുടെ സ്വന്തക്കാർക്ക് ഇല്ലാത്ത എന്ത് തേങ്ങയാണ് മറ്റുള്ളവർക്കുള്ളത് let live like ,Hope_speech
4561,samsung a31 engane und ,Non_hope_speech
4562,chechi kollath evide aan ,Non_hope_speech
4563,അവർക്ക് നേരെ തിരിച്ചാവാം ,Non_hope_speech
4564,ee chaina phone nilavil upayogi kkunnath kuzhappamano eppolum upayogi kkamo ,Non_hope_speech
4565,ചേച്ചി പറഞ്ഞത് സത്യം ആണ് ചേച്ചിയെ ദൈവം അനുഗ്രഹിക്കട്ടെ ,Hope_speech
4566,athinu ivar transgenders allallogay ennu paranja mattulla ella aspect um aanungaldeyanu ,Hope_speech
4567,nithin bsaan ആങ്കുട്ടീ ,Non_hope_speech
4568,vidmate harmful app aayath kond playstoril ninnu thanne pande ozhivaakkiyathaanu ,Non_hope_speech
4569,ഇതൊരിക്കലും പുരോഗമനമുള്ള ചിന്തയല്ല ബ്രോ നമ്മുടെ നാടിന്റെ സംസ്കാര ശൂന്യതയാണ് ,Non_hope_speech
4570,എന്നാൽ ആദ്യമേ പെണ്ണും പെണ്ണും ആണും ആണും കല്യാണം കഴിച്ചാൽ മതിയായിരുന്നുnഎങ്കിൽ ഈ രണ്ടു പേരെയും നമ്മളെയും ഭൂമിയിൽ കാണില്ലായിരുന്നുnവിവരക്കേട് ഇവനെയെല്ലാംnതെ രണ്ടി വാൽ അച്ചാറിൽ മുക്കി തല്ലണം ,Non_hope_speech
4571,അള്ളാഹുവിനോട് പോയി പണി നോക്കാൻ പറ ,Non_hope_speech
4572,salsabeel ibrahim എന്തിനാണ് സുഹൃത്തേ ഉത്തരം മുട്ടുമ്പോൾ ശാസ്ത്രത്തിനെ കൂട്ടുപിടിക്കുന്നത് big bang ഒക്കെ അവിടെ നിൽക്കട്ടെ നിങ്ങൾക്ക് കുറെ കാര്യങ്ങളൊന്നും അറിയില്ലാന്നു പറഞ്ഞല്ലോ ,Non_hope_speech
4573,oru pennineyum peedippichu nashippichillalo athu nannayi ,Non_hope_speech
4574,flowers ടിവിക്കും അരുൺ കുമാറിനും ഒരു ബിഗ് സല്യൂട്ട്‍‍‍‍ ,Hope_speech
4575,ajay george thinking face ,Non_hope_speech
4576,അതിശയം തോന്നുന്നുഇങ്ങനെയൊക്കെ നടക്കുമോ മൊട്ടചേട്ടൻ അടിപൊളി ,Non_hope_speech
4577,junaidh ഉത്തരം മുട്ടുമ്പോൾ ബ ബ ബ അല്ലേ നമ്മൾ തമ്മിൽ ഒരു വ്യത്യാസമേയുള്ളു എന്റെ തലച്ചോറിൽ പുസ്തകം നിങ്ങൾക്ക് പുത്തകംആലിംഗനം ആലിംഗനം താങ്കൾ പോയി ഇന്ന് ആരേലും ഇസ്ലാമിൽ ചേർന്നിട്ടുണ്ടോ എന്നന്വേഷിച്ചു വരൂ ,Non_hope_speech
4578,ak rockz aswin anna ne poyi valla bjp da കൊതം tangi നടക്ക് myre ,Non_hope_speech
4579,uc browser ൽ കിട്ടുന്ന പല സൈറ്റുകളും മറ്റുള്ള ബ്രൗസറുകളിൽ ലഭിക്കില്ല ,Non_hope_speech
4580,parayunnavar paranjotte ningalsnehathode jeevik ,Non_hope_speech
4581,cheriya penkutikale polum peedipikunathum ,Non_hope_speech
4582,zapiya എന്നാ app ചായം x ender പകരം ,Non_hope_speech
4583,xender ഇന് പകരം zapya use ചെയ്യാം നല്ല ഫയൽ ട്രാസ്‌ഫെർ ആപ്പ് ആണ് ,Non_hope_speech
4584,happy wedding aanniversery ,not-malayalam
4585,vyas deep എനിക്ക് ആരോടും വെറുപ്പില്ല nഞാൻ ഇത്രയും കാലത്തിനിടയിൽ നല്ലതിന് വേണ്ടിയല്ലാതെ കമന്റ്‌ ഇട്ടത് കാണിച്ചാൽ ഞാൻ കീഴടങ്ങാം nnനിങ്ങൾ ഖേദിക്കും ഓർത്തോ ,Non_hope_speech
4586,ഇതൊരു മാനസിക രോഗം ആണ് ചെറുപ്പം മുതലേ ചികിൽസിക്കണമായിരുന്നുnമക്കളുടെ കൂട്ട് കെട്ട് ,Non_hope_speech
4587,annie victor സുഹൃത്തേ ,Non_hope_speech
4588,സമൂഹം അവരെ അംഗീകരിക്കാൻ തുടങ്ങിയാൽ അവരുടെ കുട്ടിക്ക് ഒരു അവസ്ഥയും നേരിടേണ്ടി വരില്ല ആദ്യം നമ്മൾ മനസ്സിലാക്കേണ്ടത് സെക്ഷ്വൽ orientation genes il വരുന്ന മാറ്റങ്ങൾ ആണ് അത് സ്വയം accept cheyth അവരുടെ അവകാശങ്ങൾക്ക് വേണ്ടി പൊരുതാൻ അവർക് അറിയുമെങ്കിൽ ആ കുഞ്ഞിനെ നന്നായി വളർത്താനും ശെരിയായ നിലപാടുകൾ എടുക്കാൻ പഠിപ്പിക്കാനും കഴിയും സമൂഹത്തിന്റെ കാഴ്ചപ്പാട് മാറിയാൽ മതി ,Hope_speech
4589,ammu ps അച്ഛനും അമ്മയും ഇല്ലാത്തതിലും നല്ലതല്ലേ രണ്ടു അച്ചന്മാർ ,Hope_speech
4590,suppose eppo oralkki rogam vannu mari ayalkki oru issueum ella enkil pinne adehathinu secound time varumo ,Non_hope_speech
4591,wowwwwwwwwwwwwwwww wish yu happy married life hearted support surya ishaan ,not-malayalam
4592,ഈ വീഡിയോയുടെ താഴെ ഉള്ള comment വായിക്കാൻ കുറയപേരു വരും എന്ന് ഉറപ്പാണ് ആരെങ്കിലും ഏറ്റുപറച്ചിൽ ഉണ്ടോ എന്ന് നോക്കാൻ ,Non_hope_speech
4593,thank shiju ,not-malayalam
4594,arun sooperrrkevine ninakentha ivar orumichu jeevichal ,Hope_speech
4595,file manager ne pakaram ulla appinte link edamo chetta search cheyethitte kittunnilla playstoril ,Non_hope_speech
4596,അവർ ഒരുമിച്ച് ജീവിക്കുന്നതിനു ആ കോട്ടിട്ട തെണ്ടിക്ക് എന്താ ഇത്ര പ്രശ്നം അവൻ ആ കോട്ടിട്ടതിന് ആരെങ്കിലും എന്തെങ്കിലും പറയുന്നുണ്ടോ വെറുതെ ബാക്കിയുള്ളവരെ ജീവിതത്തിൽ കൈ കടത്തുന്നത് ,Non_hope_speech
